RESP_Timestamp_Unix_CAL,RESP_Accel_LN_X_CAL,RESP_Accel_LN_Y_CAL,RESP_Accel_LN_Z_CAL,RESP_ECG_EMG_Status1_CAL,RESP_ECG_EMG_Status2_CAL,RESP_ECG_LA-RA_24BIT_CAL,RESP_ECG_LL-LA_24BIT_CAL,RESP_ECG_LL-RA_24BIT_CAL,RESP_ECG_RESP_24BIT_CAL,RESP_ECG_Vx-RL_24BIT_CAL,
ms,m/(s^2),m/(s^2),m/(s^2),no_units,no_units,mV,mV,mV,mV,mV,
1.5958369582914429E12,0.7934782608695652,3.8369565217391304,10.478260869565217,128.0,128.0,-2.505890032357776,3.375580713222112,0.8696906808643359,496.02707974438823,752.0159735698669,
1.595836958295349E12,1.1195652173913042,3.260869565217391,10.402173913043478,128.0,128.0,-2.468579109737767,3.379811848776958,0.9112327390391913,496.01948293282385,752.1092508764169,
1.5958369582992554E12,1.326086956521739,2.869565217391304,10.293478260869565,128.0,128.0,-2.403092670809349,3.3357695741378754,0.9326769033285265,496.02717590655993,752.1099240116188,
1.5958369583031616E12,1.3695652173913042,2.782608695652174,10.26086956521739,128.0,128.0,-2.4080931037378037,3.319325842776995,0.9112327390391913,496.02265628449,752.150408285905,
1.5958369583070679E12,1.4021739130434783,2.9239130434782608,10.304347826086957,128.0,128.0,-2.4337684035819853,3.310382760808797,0.8766143572268117,496.0224639601466,752.1794492617587,
1.595836958310974E12,1.4239130434782608,3.217391304347826,10.42391304347826,128.0,128.0,-2.454154783982609,3.312306004242818,0.8581512202602093,496.0317916908016,752.0125117316857,
1.5958369583148804E12,1.5217391304347825,3.4239130434782608,10.521739130434783,128.0,128.0,-2.4259792676742,3.281726433641883,0.855747165967683,496.02746439307504,752.1043466056601,
1.5958369583187866E12,1.5978260869565217,3.5869565217391304,10.630434782608695,128.0,128.0,-2.435210836157501,3.2999010840933822,0.864690247935881,496.01130914822926,752.1303103920194,
1.5958369583226929E12,1.7717391304347825,3.684782608695652,10.684782608695652,128.0,128.0,-2.395784345760069,3.278264595460645,0.882480249700576,496.01111682388586,752.1477157450973,
1.595836958326599E12,2.043478260869565,3.7065217391304346,10.739130434782608,128.0,128.0,-2.399342346113008,3.252396971273061,0.8530546251600534,496.0164057433294,752.1821418025663,
1.5958369583305054E12,2.3260869565217392,3.782608695652174,10.869565217391305,128.0,128.0,-2.403092670809349,3.260955404554455,0.8578627337451061,496.0128477429765,752.0007799467381,
1.5958369583344116E12,2.5978260869565215,3.902173913043478,10.989130434782608,128.0,128.0,-2.397515264850688,3.2385496185481095,0.8410343536974216,496.0262142848429,752.1249253104041,
1.5958369583383179E12,2.858695652173913,4.043478260869565,11.097826086956522,128.0,128.0,-2.4021310490923384,3.2257600497118695,0.8236290006195308,496.0153479594407,752.1405997443915,
1.595836958342224E12,3.108695652173913,4.195652173913043,11.228260869565217,128.0,128.0,-2.4197287265136316,3.2314336178422316,0.8117048913286,496.0063087153008,752.1829110999399,
1.5958369583461304E12,3.3260869565217392,4.271739130434782,11.315217391304348,128.0,128.0,-2.4372302417632232,3.2477811870314106,0.8105509452681874,496.0146748242388,752.1996433178159,
1.5958369583500366E12,3.652173913043478,4.282608695652174,11.33695652173913,128.0,128.0,-2.4147282935851764,3.2191248598644964,0.8043965662793199,496.01130914822926,751.8515362562581,
1.5958369583539429E12,3.782608695652174,4.293478260869565,11.271739130434783,128.0,128.0,-2.386168128589963,3.2267216714288796,0.8405535428389164,496.007847310048,751.8377850657048,
1.595836958357849E12,3.782608695652174,4.369565217391305,11.217391304347826,128.0,128.0,-2.4072276441924942,3.2283564283477975,0.8211287841553033,496.0143863377237,751.993086973002,
1.5958369583617554E12,3.7282608695652173,4.413043478260869,11.195652173913043,128.0,128.0,-2.414439807070073,3.2471080518295032,0.8326682447594299,496.01073217519905,752.1863729381212,
1.5958369583656616E12,3.5978260869565215,4.423913043478261,11.141304347826086,128.0,128.0,-2.417613158736208,3.2266255092571785,0.8090123505209705,496.01121298605756,752.1933927766553,
1.5958369583695679E12,3.5,4.456521739130435,11.01086956521739,128.0,128.0,-2.4060736981320816,3.230471996125221,0.8243982979931392,496.0170788785313,752.0268398952691,
1.595836958373474E12,3.391304347826087,4.456521739130435,10.945652173913043,128.0,128.0,-2.4027080221225448,3.2194133463795995,0.8167053242570549,496.0148671485822,752.0486687082453,
1.5958369583773804E12,3.3043478260869565,4.478260869565217,10.956521739130434,128.0,128.0,-2.4172285100494038,3.2316259421856333,0.8143974321362295,496.0082319587348,752.1660827198922,
1.5958369583812866E12,3.25,4.5978260869565215,10.956521739130434,128.0,128.0,-2.4215558077759516,3.252012322586257,0.8304565148103056,495.990153470455,752.1014617405091,
1.5958369583851929E12,3.25,4.771739130434782,11.021739130434783,128.0,128.0,-2.4039581303546584,3.2249907523382606,0.8210326219836023,496.01053985085565,752.2383005108397,
1.595836958389099E12,3.2391304347826084,4.728260869565217,11.065217391304348,128.0,128.0,-2.3934764536392437,3.212681994360526,0.8192055407212823,496.01227076994627,752.1022310378827,
1.5958369583930054E12,3.1630434782608696,4.663043478260869,11.076086956521738,128.0,128.0,-2.4081892659095048,3.2304719961252206,0.822282730215716,496.00957822913864,752.0586695741022,
1.5958369583969116E12,3.141304347826087,4.793478260869565,10.978260869565217,128.0,128.0,-2.4152091044436816,3.2468195653144,0.8316104608707183,496.01909828413704,752.150408285905,
1.5958369584008179E12,3.184782608695652,4.75,10.989130434782608,128.0,128.0,-2.4847343545835443,3.312113679899416,0.8273793253158719,496.02698358221653,752.1350223384328,
1.595836958404724E12,3.2282608695652173,4.815217391304348,10.978260869565217,128.0,128.0,-2.5296420887679365,3.3675992529709244,0.8379571642029878,496.01130914822926,752.2405122407888,
1.5958369584086304E12,3.25,4.75,10.978260869565217,128.0,128.0,-2.4902155983705043,3.329615195149008,0.8393995967785037,496.01794433807663,752.0854988200067,
1.5958369584125366E12,3.3043478260869565,4.576086956521739,11.0,128.0,128.0,-2.457616622163847,3.3249032487356565,0.8672866265718094,496.0164057433294,752.0427066535998,
1.5958369584164429E12,3.3152173913043477,4.445652173913043,10.978260869565217,128.0,128.0,-2.434826187470697,3.3131714637881275,0.8783452763174308,496.01852131110684,752.1459848260067,
1.595836958420349E12,3.391304347826087,4.369565217391305,10.826086956521738,128.0,128.0,-2.4090547254548142,3.284322812277811,0.875268086822997,496.0252526631259,752.1304065541912,
1.5958369584242554E12,3.4565217391304346,4.369565217391305,10.597826086956522,128.0,128.0,-2.4304027275724485,3.296246921568742,0.8658441939962936,496.02063687888426,752.2128175353389,
1.5958369584281616E12,3.4782608695652173,4.4021739130434785,10.391304347826086,128.0,128.0,-2.4336722414102843,3.285572920509925,0.8519006790996407,496.0067895261593,752.0579002767286,
1.5958369584320679E12,3.3804347826086953,4.467391304347826,10.347826086956522,128.0,128.0,-2.452327702720289,3.2912464886402875,0.8389187859199985,496.0048662827253,752.0453991944074,
1.595836958435974E12,3.2391304347826084,4.554347826086956,10.402173913043478,128.0,128.0,-2.426075429845901,3.2597052963223416,0.8336298664764404,496.00919358045184,751.9845285397206,
1.5958369584398804E12,3.293478260869565,4.717391304347826,10.282608695652174,128.0,128.0,-2.4342492144404906,3.269321513492447,0.8350722990519562,496.0072703370178,751.8594215543376,
1.5958369584437866E12,3.434782608695652,4.83695652173913,10.217391304347826,128.0,128.0,-2.4129973744945574,3.239415078093419,0.8264177035988614,496.0045777962102,752.0527075194567,
1.5958369584476929E12,3.5760869565217392,4.913043478260869,10.239130434782608,128.0,128.0,-2.4109779688888353,3.2604745936959496,0.8494966248071144,496.00919358045184,752.0925186585409,
1.595836958451599E12,3.782608695652174,4.989130434782608,10.16304347826087,128.0,128.0,-2.394341913184553,3.2611477288978574,0.8668058157133042,496.00284687711957,752.0427066535998,
1.5958369584555054E12,3.9565217391304346,5.043478260869565,10.217391304347826,128.0,128.0,-2.404631265556566,3.2774952980870364,0.8728640325304706,496.00140444454405,752.1224250939399,
1.5958369584594116E12,4.141304347826087,5.08695652173913,10.206521739130434,128.0,128.0,-2.406939157677391,3.2888424343477607,0.8819032766703697,496.0083281209065,752.1371379062102,
1.5958369584633179E12,4.315217391304348,5.119565217391304,10.239130434782608,128.0,128.0,-2.404631265556566,3.292015786013896,0.8873845204573299,495.99957736328173,752.1631016925695,
1.595836958467224E12,4.445652173913043,5.260869565217392,10.271739130434783,128.0,128.0,-2.3916493723769237,3.2688407026339417,0.877191330257018,496.0076549857046,752.1878153706966,
1.5958369584711304E12,4.5,5.33695652173913,10.347826086956522,128.0,128.0,-2.3876105611654794,3.2853805961665232,0.8977700350010437,496.0065010396442,752.0363599502675,
1.5958369584750366E12,4.58695652173913,5.391304347826087,10.445652173913043,128.0,128.0,-2.388764507225892,3.3057669765671465,0.9170024693412546,496.0045777962102,752.1072314708111,
1.5958369584789429E12,4.695652173913043,5.358695652173913,10.521739130434783,128.0,128.0,-2.36395466692702,3.292015786013896,0.9280611190868758,496.0065010396442,752.0749209811196,
1.595836958482849E12,4.815217391304348,5.217391304347826,10.597826086956522,128.0,128.0,-2.328759312084434,3.281341784955079,0.9525824728706447,496.0175596893898,752.0793444410178,
1.5958369584867554E12,4.934782608695652,5.0978260869565215,10.576086956521738,128.0,128.0,-2.3100076886027283,3.275187405966211,0.9651797173634828,496.02131001408617,752.0994423349034,
1.5958369584906616E12,5.032608695652174,4.945652173913043,10.51086956521739,128.0,128.0,-2.274331522901637,3.2418191323859453,0.9674876094843081,496.01832898676344,751.9777971877015,
1.5958369584945679E12,5.141304347826087,4.815217391304348,10.358695652173912,128.0,128.0,-2.2960641737060756,3.2823034066720895,0.9862392329660137,496.01832898676344,752.0554000602643,
1.595836958498474E12,5.206521739130435,4.793478260869565,10.239130434782608,128.0,128.0,-2.328759312084434,3.2807648119248727,0.9520054998404384,496.0151556350973,752.0849218469765,
1.5958369585023804E12,5.315217391304348,4.913043478260869,10.152173913043478,128.0,128.0,-2.313084878097162,3.249992916980535,0.9369080388833728,496.01842514893514,752.1147321202038,
1.5958369585062866E12,5.4021739130434785,5.065217391304348,10.152173913043478,128.0,128.0,-2.3329904476392804,3.252204646929659,0.9192141992903788,496.0143863377237,752.1342530410592,
1.5958369585101929E12,5.456521739130435,5.206521739130435,10.043478260869565,128.0,128.0,-2.3745325058141358,3.2790338928342533,0.9045013870201175,496.01246309428967,752.0212624893104,
1.595836958514099E12,5.510869565217392,5.293478260869565,9.967391304347826,128.0,128.0,-2.371551478491403,3.2773991359153354,0.9058476574239323,496.00938590479524,752.0965574697524,
1.5958369585180054E12,5.543478260869565,5.326086956521739,9.782608695652174,128.0,128.0,-2.3896299667712015,3.2785530819757485,0.8889231152045467,496.01150147257266,752.1280024998986,
1.5958369585219116E12,5.619565217391304,5.380434782608695,9.717391304347826,128.0,128.0,-2.401650238233833,3.265475026624405,0.8638247883905715,496.01188612125947,751.9559683747254,
1.5958369585258179E12,5.706521739130435,5.391304347826087,9.67391304347826,128.0,128.0,-2.3853988312163548,3.2425884297595537,0.8571895985431988,496.01996374368235,751.8957708552406,
1.595836958529724E12,5.793478260869565,5.445652173913043,9.532608695652174,128.0,128.0,-2.378667479197281,3.2407613484972337,0.8620938692999526,496.01996374368235,751.85220939146,
1.5958369585336304E12,5.880434782608695,5.489130434782608,9.445652173913043,128.0,128.0,-2.3866489394484685,3.2527816199598654,0.8661326805113968,496.0154441216124,752.1219442830815,
1.5958369585375366E12,6.010869565217392,5.532608695652174,9.48913043478261,128.0,128.0,-2.4075161307075974,3.2675905944018275,0.8600744636942304,496.0154441216124,752.1567549892372,
1.5958369585414429E12,6.184782608695652,5.641304347826087,9.41304347826087,128.0,128.0,-2.42963343019884,3.273360324703891,0.8437268945050511,496.01861747327854,752.145888663835,
1.595836958545349E12,6.282608695652174,5.684782608695652,9.391304347826086,128.0,128.0,-2.399342346113008,3.2526854577881643,0.8533431116751565,496.02765671741844,752.2199335360448,
1.5958369585492554E12,6.369565217391304,5.706521739130435,9.391304347826086,128.0,128.0,-2.3972267783355847,3.253935566020278,0.8567087876846935,496.01861747327854,752.1137704984868,
1.5958369585531616E12,6.369565217391304,5.771739130434782,9.380434782608695,128.0,128.0,-2.388283696367387,3.260089945009146,0.871806248641759,496.02727206873163,752.0685742777873,
1.5958369585570679E12,6.413043478260869,5.771739130434782,9.369565217391305,128.0,128.0,-2.3989576974262037,3.2844189744495127,0.8854612770233088,496.0252526631259,752.1605053139335,
1.595836958560974E12,6.456521739130435,5.728260869565217,9.434782608695652,128.0,128.0,-2.3844372094993442,3.2727833516736844,0.8883461421743404,496.0242910414089,752.1679098011546,
1.5958369585648804E12,6.434782608695652,5.75,9.5,128.0,128.0,-2.3777058574802705,3.2530701064749685,0.875364248994698,496.0308300690846,752.2188757521561,
1.5958369585687866E12,6.467391304347826,5.826086956521739,9.532608695652174,128.0,128.0,-2.3760711005613526,3.2563396203128043,0.8802685197514518,496.01919444630875,752.1233867156569,
1.5958369585726929E12,6.5,5.880434782608695,9.521739130434783,128.0,128.0,-2.3791482900557863,3.251916160414556,0.8727678703587696,496.00996287782544,752.0746324946045,
1.595836958576599E12,6.543478260869565,5.956521739130435,9.456521739130434,128.0,128.0,-2.386937425963572,3.251627673899453,0.864690247935881,496.0170788785313,752.1485812046426,
1.5958369585805054E12,6.608695652173913,6.076086956521739,9.315217391304348,128.0,128.0,-2.404631265556566,3.266340486169714,0.8617092206131483,496.0081357965631,752.0902107664201,
1.5958369585844116E12,6.728260869565217,6.163043478260869,9.184782608695652,128.0,128.0,-2.405112076415071,3.2680714052603332,0.862959328845262,496.01169379691606,752.2263764015488,
1.5958369585883179E12,6.869565217391304,6.184782608695652,9.097826086956522,128.0,128.0,-2.3497226655152637,3.2455694570822864,0.8958467915670226,495.9981349307062,752.1413690417651,
1.595836958592224E12,6.978260869565217,6.1521739130434785,8.978260869565217,128.0,128.0,-2.365493261674237,3.2778799467738406,0.912386685099604,495.9970771468175,752.112424228083,
1.5958369585961304E12,7.021739130434782,6.119565217391304,8.847826086956522,128.0,128.0,-2.3199123922879368,3.245088646223781,0.9251762539358442,496.0062125531291,752.2078171024104,
1.5958369586000366E12,7.010869565217391,6.163043478260869,8.76086956521739,128.0,128.0,-2.182208162412027,3.1893145866371695,1.0071064242251426,496.0041931475234,752.1604091517619,
1.5958369586039429E12,6.945652173913043,6.141304347826087,8.793478260869565,128.0,128.0,-1.9833447913342466,3.128059283263598,1.1447144919293513,496.0072703370178,752.1426191499971,
1.595836958607849E12,6.891304347826087,5.945652173913043,8.815217391304348,128.0,128.0,-1.7957323943454895,3.0417056530760513,1.2459732587305616,496.02015606802576,751.6433451545253,
1.5958369586117554E12,6.782608695652174,5.83695652173913,8.76086956521739,128.0,128.0,-1.4056024637543119,2.811589576195428,1.405987112441116,496.0170788785313,751.3514929634126,
1.5958369586156616E12,6.695652173913043,5.760869565217392,8.75,128.0,128.0,-0.9689300420598239,2.518391114678913,1.5494610726190892,496.0168865541879,751.350050530837,
1.5958369586195679E12,6.6521739130434785,5.717391304347826,8.706521739130434,128.0,128.0,-0.6756354183716081,2.4057852116169784,1.7301497932453704,496.01880979762194,751.2929302008466,
1.595836958623474E12,6.619565217391304,5.663043478260869,8.630434782608695,128.0,128.0,-0.6690002285242354,2.404631265556566,1.7356310370323305,496.02025223019746,751.2827370106463,
1.5958369586273804E12,6.619565217391304,5.565217391304348,8.565217391304348,128.0,128.0,-0.8914233316687741,2.4580974330223517,1.5666741013535779,496.0160210946426,751.4301536198641,
1.5958369586312866E12,6.554347826086956,5.532608695652174,8.51086956521739,128.0,128.0,-1.579175183674715,2.8431307685133738,1.2639555848386588,496.0154441216124,751.5551644430755,
1.5958369586351929E12,6.434782608695652,5.532608695652174,8.402173913043478,128.0,128.0,-2.38587964207486,3.499726076888173,1.1138464348133128,496.0080396343914,751.9055793967541,
1.595836958639099E12,6.25,5.673913043478261,8.391304347826086,128.0,128.0,-2.351838233292687,3.366445306910512,1.0146070736178248,496.0138093646935,752.0328019499145,
1.5958369586430054E12,6.141304347826087,5.782608695652174,8.445652173913043,128.0,128.0,-2.26000335931818,3.2115280483001127,0.9515246889819331,496.006885688331,752.2113751027634,
1.5958369586469116E12,6.271739130434782,5.869565217391304,8.41304347826087,128.0,128.0,-2.281351361435814,3.1467147445736026,0.8653633831377884,496.0146748242388,752.3524450086488,
